extra_producto|extra_producto|0|producto_extra|0°1432°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1426.0|0|0|0|0|0|
7501000266203|chips sal de mar 170g|0|barcel|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501058628664|salsa inglesa 50ml|0|nestle|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501055915682||0|marinela|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501441604411|jarrito rojo 2lt|0|pepsi|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501030490272|tortillinas chicas 12pz|0|bimbo|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7622210582027|trident tipo americano fresa|0|mondelez|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501073841925|peñafiel piñada 600ml|0|coca cola|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501055912414|yougurt 125g|0|alpura|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7500810000502|takis salsa btaba 70g|0|barcel|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501011116252|fritos chile|0|ferrero kinder|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7503034673828|tostachos|0|barcel|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
036731326003|gatorade rojo 1Lt|0|marinela|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7500478015931|fruts 130g|0|gamesa|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501022009529|gatorade blue thunder 350ml|0|pepsi|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501030418399|donas esp 8pz 140g|0|bimbo dulce|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501000133338|pastisetas 75g|0|marinela|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7503023836135|vuala vainilla|0|vuala|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7500478022540|emperador nuez 109g|0|gamesa|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501030418559|polvorones 310g|0|marinela|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501032398583|danup fresa 220g|0|danone|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501020540666|nutrileche 1Lt|0|victor|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501008485033|tabcin noche|0|tabcin|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501000310647|panque marmol 255g|0|bimbo dulce|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501787812709|hacienda el cabezon 1l|0|mi magdalena|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501055333844|del valle mango 1lt|0|coca cola|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7501013100853|bida 250ml freza|0|jumex|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
757528021757|bubulubu dark 35g|0|ricolino|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
7500478018512|doritos dinamita 75g|0|sabritas|0°2°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|1|0|0|0|0|0|
jamon|jamon|0|lacteos|0°0.54°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°|0.27|0|0|0|0|0|
